405343307
931536613
240563883
195557115
409512448
461464299
3387472949
1870569256
258789826
272732649
98764566
177454539
60761281
196547111
143480997
10806744
567219394
1590676308
215064596
33574922
31368282
128596483
120902772
59942735
98041628
89682754
140968103
119602704
16765302
95063209
27620211
92668020
31661989
61819936
96085305
21536783
150016226
10267929
243664176
46917219
16171742
78346589
105095693
63634541
113599413
36267207
541231585
17847032
300757802
44892089
89861975
1803641
46643835
60895636
169437121
12801967
3546783
58228660
48034886
109458545
54103151
26506907
101227666
2362587
6517068
12003557
978304
12284748
6708913
141131479
16728248
92126863
1873931
100145254
101252966
5870287
57205366
1827181
5467646
67773797
9021880
59008505
81478019
40868806
40797244
15233785
131586293
97339494
8734705
25766549
41226483
34771056
441698004
114558001
12490782
109282511
1555752
85967473
15911720
17692063
5458235
629915
11492737
69773584
22832393
9386192
3864378
42968539
22693273
48916058
5758053
17023337
10656477
9727051
40487722
44169918
5096635
31159034
56311565
2730131
41655155
1630872
4215580
6969383
82883508
659348
5372805
22544870
6693074
13521757
6479112
889973
7401362
14072965
115691437
54907176
88589
11698967
44373682
3521466
104649580
25841000
8423851
113986
4246731
44965163
1276852
1593457
3243880
19084908
34874149
56896057
3021568
1069115
21651669
33840703
5573291
4968437
7208877
2034024
11645627
10625766
10003636
76328698
5207917
424240
1126130
17535230
3770918
19478271
80548623
3452414
23194247
13352764
2931068
8054963
6547651
6305310
8956131
1884080
29433439
1347428
11131997
4488113
1534360
17090150
332584
74881872
77944887
268300
4150506
9552982
13817590
10186475
2775323
223940
4815865
18199541
10868130
4086100
15060582
5257149
2017620
23351135
1332661
16377429
12064016
186568
1071142
10435517
9421082
2556540
6688569
1779578
6938098
8246365
3068092
5445883
14262001
28130666
766018
5313450
17820214
7756764
876791
1441559
1983969
8305505
1087699
1202719
3158683
457481
3165783
375426
35020433
741655
1057883
194407884
2884281
329428
4689195
37134661
134959
8546238
834276
7812534
1188424
5320665
2808692
1011959
1299816
43407457
61462852
120492432
14016079
203973
10524139
9340489
4505872
1526049
22249993
3617168
448455
9301851
353274
2750615
7875144
792538
16091508
1059085
222574
6191610
164354
12235795
5857118
1804788
3239279
887647
693660
823989
1614266
831095
4949060
1490546
2803540
5821558
11196217
4718495
8256133
3144305
1110569
174758
2149269
1031644
619122
4405825
239700
2875870
1083734
3960932
106334
984426
33458
3906763
551420
2744185
669705
188048
226821
5004630
1086842
3723314
9631123
2668369
3767476
360684
9884105
13166087
801307
3157172
4382441
9994664
119723
447645
695369
8686935
274898
2252149
97133
2531739
1598319
157622
7652097
6146398
89342
1359438
816667
9907234
698521
5695257
358018
2051917
361530
2091829
129106
1982455
350716
4086470
2488119
481574
6410755
5300944
1036521
7851364
30828
250636
62700107
2531920
26764
327159
1268867
426873
1272605
55085
565638
1662009
344242
534077
12162493
6604769
436070
10310244
36654
2304510
1059911
4489023
371379
7025598
3136052
5901553
1032671
7950244
843025
1395340
494391
1793931
371856
5824870
606481
5589612
3611450
176763
4160583
44439
2729863
10497499
954099
230334
16429519
792818
3810468
270118
325188
5059222
2939014
6953272
1133444
971392
10223604
93832
695429
285408
276412
5941620
4873200
54623
2593624
609095
1139382
41530
3932906
6830377
2747727
2544102
1571138
431727
10877362
590013
4565660
1527297
1576433
142888
331488
2841569
10942569
2247353
125246
3595674
10162829
4508703
85212
26933033
2867207
1094640
79003
956945
3101887
308659
3473746
999968
