8622
6706
7966
20240
7792
9038
6172
6006
7312
6370
6337
9251
7723
7616
6223
6023
6260
6876
6287
6278
7790
7911
8140
5992
6510
6294
6681
6266
9046
8613
8282
6519
7768
6807
6473
6358
6703
9434
8353
6379
8247
6211
6371
7502
6342
8037
22180
8582
6490
7706
6468
6618
7638
8096
8443
9310
6278
20161
6460
6165
6519
8013
8118
8050
6445
6396
6785
6530
6214
7290
8098
7932
8191
7088
6223
6255
6222
6079
9066
8635
8166
10738
6200
6226
7306
6160
8097
9243
8054
6235
7355
6265
6233
7731
8325
8250
9225
8105
6388
6329
6381
6192
6205
7855
8311
8189
6113
6242
6225
6169
6410
8181
7946
8262
18975
6130
6288
6104
6851
6288
7585
7973
9728
6201
6091
20197
6107
6366
8912
7657
7761
7388
6138
6076
7225
5822
6007
8977
7615
7634
8852
25540
6092
6243
6259
5987
7812
7797
7842
5896
5933
6082
6100
6177
6031
8544
7667
7871
6090
6065
6061
6119
6011
9277
7792
7903
9165
6184
6117
7114
5952
5870
8889
7771
7989
7108
5938
6111
7363
6044
7739
8780
7646
5762
6204
5997
5959
6060
5873
7516
7955
7788
7128
6156
20837
6078
6176
6016
7739
8058
8172
6018
6146
6143
6132
6063
7872
9176
7976
6149
7315
6176
6176
7208
8056
8128
9522
6269
6157
7146
6520
6334
9125
8138
7904
6197
6151
6375
6306
7373
6178
7955
7945
8285
6171
6059
6304
6330
6185
2937
