51, 222.6481641, 222.6456094, 222.6507891, 222.6507891, 222.6488379
27, 222.571, 222.571, 222.5736016, 222.5736016, 222.5727266
730, 224.8144375, 224.8144375, 224.8144375, 224.8144375, 224.8144375
87, 222.7590547, 222.7590547, 222.7642578, 222.7642578, 222.7616563
158, 222.9889531, 222.9889531, 222.9889531, 222.9889531, 222.9889531
124, 222.8804922, 222.8804922, 222.88075, 222.88075, 222.8806211
177, 223.0456016, 223.0456016, 223.0456016, 223.0456016, 223.0456016
100, 222.8056797, 222.8056797, 222.8062578, 222.8062578, 222.8059688
681, 224.6526641, 224.6526641, 224.6526641, 224.6526641, 224.6526641
142, 222.9391016, 222.9391016, 222.9391016, 222.9391016, 222.9391016
160, 222.9951875, 222.9951875, 222.9951875, 222.9951875, 222.9951875
77, 222.7278828, 222.7278828, 222.7330859, 222.7330859, 222.7304844
376, 223.6805234, 223.6805234, 223.6805234, 223.6805234, 223.6805234
73, 222.7180156, 222.7180156, 222.7180156, 222.7180156, 222.7180156
526, 224.1695, 224.1695, 224.1695, 224.1695, 224.1695
74, 222.7185313, 222.7185313, 222.7266484, 222.7266484, 222.7221042
134, 222.9167422, 222.9167422, 222.9167422, 222.9167422, 222.9167422
135, 222.9172813, 222.9172813, 222.9298828, 222.9298828, 222.923582
432, 223.8679922, 223.8679922, 223.8690859, 223.8690859, 223.8685391
112, 222.8430859, 222.8430859, 222.8430859, 222.8430859, 222.8430859
503, 224.0878047, 224.0878047, 224.0878047, 224.0878047, 224.0878047
94, 222.7839531, 222.7839531, 222.7839766, 222.7839766, 222.7839648
93, 222.7792969, 222.7792969, 222.7828906, 222.7828906, 222.780849
43, 222.6215, 222.6215, 222.6240938, 222.6240938, 222.6227969
92, 222.7772422, 222.7772422, 222.7795234, 222.7795234, 222.7783828
186, 223.0736563, 223.0736563, 223.0736563, 223.0736563, 223.0736563
408, 223.7916719, 223.7916719, 223.7916719, 223.7916719, 223.7916719
102, 222.8119141, 222.8119141, 222.8119141, 222.8119141, 222.8119141
83, 222.7465859, 222.7465859, 222.7465859, 222.7465859, 222.7465859
60, 222.6762188, 222.6762188, 222.6762188, 222.6762188, 222.6762188
36, 222.5970781, 222.5970781, 222.601, 222.601, 222.5990391
430, 223.8654297, 223.8654297, 223.8654297, 223.8654297, 223.8654297
80, 222.7389375, 222.7389375, 222.7389375, 222.7389375, 222.7389375
695, 224.7318594, 224.7318594, 224.7318594, 224.7318594, 224.7318594
89, 222.7678906, 222.7678906, 222.7776797, 222.7776797, 222.7725521
5263, 239.5844141, 239.5844141, 239.5844141, 239.5844141, 239.5844141
1522, 227.4178516, 227.4178516, 227.4178516, 227.4178516, 227.4178516
4590, 237.4085156, 237.4085156, 237.4085156, 237.4085156, 237.4085156
150, 222.9614375, 222.9614375, 222.9614375, 222.9614375, 222.9614375
123, 222.8970859, 222.8970859, 222.8970859, 222.8970859, 222.8970859
41, 222.6188594, 222.6188594, 222.6195156, 222.6195156, 222.6191875
154, 222.9878516, 222.9878516, 222.9878516, 222.9878516, 222.9878516
183, 223.0989688, 223.0989688, 223.0989688, 223.0989688, 223.0989688
3431, 233.6222656, 233.6222656, 233.6222656, 233.6222656, 233.6222656
75, 222.7278906, 222.7278906, 222.7278906, 222.7278906, 222.7278906
184, 223.07275, 223.07275, 223.07275, 223.07275, 223.07275
111, 222.8438125, 222.8438125, 222.8438125, 222.8438125, 222.8438125
204, 223.1479844, 223.1479844, 223.1479844, 223.1479844, 223.1479844
597, 224.4104141, 224.4104141, 224.4104141, 224.4104141, 224.4104141
136, 222.9267578, 222.9267578, 222.9267578, 222.9267578, 222.9267578
113, 222.8482813, 222.8482813, 222.8482813, 222.8482813, 222.8482813
178, 223.0513203, 223.0513203, 223.0513203, 223.0513203, 223.0513203
1644, 227.8228047, 227.8228047, 227.8228047, 227.8228047, 227.8228047
101, 222.8070234, 222.8070234, 222.8070234, 222.8070234, 222.8070234
238, 223.2529922, 223.2529922, 223.2529922, 223.2529922, 223.2529922
324, 223.5252422, 223.5252422, 223.5252422, 223.5252422, 223.5252422
84, 222.7532422, 222.7532422, 222.7532422, 222.7532422, 222.7532422
412, 223.8137266, 223.8137266, 223.8137266, 223.8137266, 223.8137266
688, 224.6895469, 224.6895469, 224.6895469, 224.6895469, 224.6895469
122, 222.8716797, 222.8716797, 222.8913828, 222.8913828, 222.8843021
531, 224.1864531, 224.1864531, 224.1864531, 224.1864531, 224.1864531
1247, 226.5136797, 226.5136797, 226.5136797, 226.5136797, 226.5136797
2122, 229.2975156, 229.2975156, 229.2975156, 229.2975156, 229.2975156
105, 222.8270234, 222.8270234, 222.8310781, 222.8310781, 222.8290508
212, 223.1663828, 223.1663828, 223.1663828, 223.1663828, 223.1663828
372, 223.6731016, 223.6731016, 223.6968672, 223.6968672, 223.6849844
303, 223.464, 223.464, 223.464, 223.464, 223.464
1861, 228.4833516, 228.4833516, 228.4833516, 228.4833516, 228.4833516
95, 222.7878828, 222.7878828, 222.7878828, 222.7878828, 222.7878828
647, 224.5943828, 224.5943828, 224.5943828, 224.5943828, 224.5943828
332, 223.5486641, 223.5486641, 223.5486641, 223.5486641, 223.5486641
157, 222.9924922, 222.9924922, 222.9924922, 222.9924922, 222.9924922
472, 224.0132031, 224.0132031, 224.0132031, 224.0132031, 224.0132031
143, 222.958875, 222.958875, 222.958875, 222.958875, 222.958875
53, 222.6584766, 222.6584766, 222.6584766, 222.6584766, 222.6584766
141, 222.9359609, 222.9359609, 222.9386016, 222.9386016, 222.9372813
99, 222.8025625, 222.8025625, 222.8025625, 222.8025625, 222.8025625
302, 223.4634453, 223.4634453, 223.4634453, 223.4634453, 223.4634453
57, 222.6642891, 222.6642891, 222.6642891, 222.6642891, 222.6642891
172, 223.0326172, 223.0326172, 223.0326172, 223.0326172, 223.0326172
9091, 252.0466094, 252.0466094, 252.0466094, 252.0466094, 252.0466094
5349, 239.8207656, 239.8207656, 239.8207656, 239.8207656, 239.8207656
1053, 225.8740938, 225.8740938, 225.8740938, 225.8740938, 225.8740938
6768, 244.4393516, 244.4393516, 244.4393516, 244.4393516, 244.4393516
248, 223.2855625, 223.2855625, 223.2855625, 223.2855625, 223.2855625
15920, 274.3381172, 274.3381172, 274.3381172, 274.3381172, 274.3381172
4837, 238.1668594, 238.1668594, 238.1668594, 238.1668594, 238.1668594
96, 222.801625, 222.801625, 222.801625, 222.801625, 222.801625
607, 224.4517891, 224.4517891, 224.4517891, 224.4517891, 224.4517891
562, 224.3099844, 224.3099844, 224.3099844, 224.3099844, 224.3099844
3341, 233.3459375, 233.3459375, 233.3459375, 233.3459375, 233.3459375
883, 225.3143203, 225.3143203, 225.3143203, 225.3143203, 225.3143203
