0, 547.640311
0, 436.13627
1, 357.862317
0, 376.260615
0, 372.749989
0, 393.365094
0, 368.148985
0, 371.006577
0, 406.910663
2, 403.734208
309, 563.59488
0, 387.294525
0, 378.336355
0, 379.784289
0, 409.252044
0, 384.404754
0, 366.636386
0, 368.485246
0, 370.928701
0, 371.367191
0, 385.434914
0, 387.288406
0, 373.109805
0, 375.618652
0, 384.745085
0, 378.556687
0, 391.523806
0, 368.73085
0, 370.004794
0, 382.561199
0, 392.105491
0, 378.652769
0, 374.002499
0, 385.500064
0, 389.327174
0, 381.927961
0, 379.113424
0, 367.211524
0, 378.175417
0, 379.329725
0, 409.530455
0, 395.776099
0, 381.827321
2, 393.472169
0, 388.273374
0, 407.009534
0, 401.43752
0, 389.99712
0, 367.017425
0, 366.756359
0, 374.056271
0, 368.815724
0, 368.437046
0, 367.448619
0, 369.300879
0, 366.600304
0, 379.105681
0, 400.073837
0, 366.0383
0, 369.395524
0, 372.31843
0, 391.180207
0, 389.477572
0, 378.528047
0, 394.847243
0, 378.191709
0, 375.710685
0, 373.442018
0, 372.011043
0, 372.84083
0, 375.711683
0, 403.846249
0, 408.965152
0, 389.858907
0, 366.693578
0, 368.184216
0, 368.57752
0, 379.658035
0, 365.539768
0, 369.008776
0, 380.654731
0, 371.844826
0, 385.059295
0, 371.307674
0, 365.969461
0, 368.394203
0, 380.821479
0, 368.371128
0, 384.181862
0, 382.342918
6, 403.752544
0, 381.191001
0, 391.258003
0, 373.65784
0, 388.994339
0, 380.909626
0, 396.859943
0, 366.126556
0, 376.380871
13, 373.952974
0, 368.830046
0, 381.325233
0, 391.893787
18903, 1497.130454
0, 390.049807
0, 397.024523
0, 406.589267
0, 367.304153
0, 404.399697
0, 379.039029
79, 401.091387
0, 380.036825
0, 379.484188
0, 365.424386
0, 386.294244
0, 368.281376
0, 370.710296
0, 374.884036
0, 372.957742
0, 368.150734
0, 367.625542
0, 382.114965
0, 385.45772
0, 369.984405
0, 367.590332
0, 372.770166
0, 372.775255
0, 371.845973
0, 370.261183
0, 374.55922
0, 369.01722
0, 395.554147
0, 396.830692
0, 395.46239
0, 401.029462
0, 379.432885
0, 368.204738
0, 394.605009
0, 380.155971
0, 365.91192
0, 369.677655
0, 380.612239
0, 378.635993
0, 391.11414
0, 370.061403
0, 406.858154
0, 367.235433
0, 372.290855
0, 368.172269
0, 376.842977
0, 371.028424
0, 369.085657
0, 372.104617
0, 374.225681
0, 367.690673
0, 371.931904
0, 382.971465
0, 380.908471
0, 371.046919
0, 370.537195
0, 371.207555
0, 386.589474
0, 385.97438
0, 387.120562
0, 367.261255
0, 379.636706
0, 379.17379
0, 374.569219
0, 369.126276
0, 370.719768
0, 380.930472
0, 388.129125
0, 367.171437
0, 366.671854
0, 368.887351
0, 397.007359
0, 395.995694
0, 373.377979
0, 372.13472
0, 370.159591
0, 381.755166
0, 367.02279
0, 368.367195
0, 383.3983
0, 374.452048
0, 378.837753
0, 393.163761
0, 390.585459
0, 382.348363
0, 374.706423
0, 380.862683
0, 367.186695
0, 367.263502
0, 379.622339
0, 373.794331
0, 368.585168
0, 406.113806
0, 371.402232
0, 388.62782
0, 374.692966
0, 391.574656
0, 376.081666
0, 381.113941
0, 369.990072
0, 368.575548
0, 366.890505
0, 379.626879
0, 408.771464
0, 365.806394
0, 377.719976
0, 381.9184
0, 372.669374
0, 406.661991
0, 379.953425
0, 381.752371
0, 408.651534
0, 366.288792
0, 382.79408
0, 369.417871
0, 370.763115
0, 365.768063
0, 373.321518
0, 378.089394
0, 375.26911
0, 369.943053
0, 383.418526
0, 393.06922
0, 396.999365
0, 391.45613
0, 391.900322
0, 375.135701
0, 374.940947
0, 372.975133
0, 402.250601
0, 365.915661
0, 371.525143
0, 386.45968
0, 388.81969
0, 394.348552
0, 407.38026
0, 367.213151
0, 368.289809
0, 367.408992
0, 365.888548
0, 372.91245
0, 380.578916
0, 395.796791
0, 397.986881
0, 365.437085
0, 369.318235
0, 395.411962
0, 367.090772
0, 375.210925
0, 398.166137
0, 370.39657
0, 372.630586
0, 385.68972
0, 367.08721
0, 372.373903
0, 384.133402
0, 376.323819
0, 371.87877
0, 373.556928
0, 367.020602
0, 370.767125
0, 370.992014
0, 366.682743
0, 408.084121
0, 383.338169
0, 375.54633
