77, 383.765715, 383.765715, 384.56536, 384.56536, 384.1655375
376, 412.532778, 412.532778, 412.532778, 412.532778, 412.532778
73, 389.879025, 389.879025, 389.879025, 389.879025, 389.879025
526, 397.672003, 397.672003, 397.672003, 397.672003, 397.672003
74, 377.965427, 377.965427, 398.373171, 398.373171, 385.9796477
134, 378.504841, 378.504841, 378.504841, 378.504841, 378.504841
135, 390.82895, 390.82895, 395.735673, 395.735673, 393.2823115
432, 390.880604, 390.880604, 398.155048, 398.155048, 394.517826
112, 382.052145, 382.052145, 382.052145, 382.052145, 382.052145
503, 405.192092, 405.192092, 405.192092, 405.192092, 405.192092
94, 374.933687, 374.933687, 375.492223, 375.492223, 375.212955
93, 372.678339, 372.678339, 396.00509, 396.00509, 386.080066
43, 382.874332, 382.874332, 383.708921, 383.708921, 383.2916265
92, 375.105767, 375.105767, 375.897558, 375.897558, 375.5016625
186, 393.217623, 393.217623, 393.217623, 393.217623, 393.217623
408, 390.521663, 390.521663, 390.521663, 390.521663, 390.521663
102, 377.479481, 377.479481, 377.479481, 377.479481, 377.479481
83, 382.507944, 382.507944, 382.507944, 382.507944, 382.507944
60, 374.229562, 374.229562, 374.229562, 374.229562, 374.229562
36, 379.39938, 379.39938, 405.380493, 405.380493, 392.3899365
430, 388.429414, 388.429414, 388.429414, 388.429414, 388.429414
80, 376.507367, 376.507367, 376.507367, 376.507367, 376.507367
695, 430.627838, 430.627838, 430.627838, 430.627838, 430.627838
89, 377.597385, 377.597385, 388.543538, 388.543538, 382.5626853
5263, 667.273035, 667.273035, 667.273035, 667.273035, 667.273035
1522, 446.397525, 446.397525, 446.397525, 446.397525, 446.397525
4590, 820.391066, 820.391066, 820.391066, 820.391066, 820.391066
150, 408.136672, 408.136672, 408.136672, 408.136672, 408.136672
123, 381.237413, 381.237413, 381.237413, 381.237413, 381.237413
41, 374.307742, 374.307742, 374.35675, 374.35675, 374.332246
154, 399.835616, 399.835616, 399.835616, 399.835616, 399.835616
183, 379.381441, 379.381441, 379.381441, 379.381441, 379.381441
3431, 573.059953, 573.059953, 573.059953, 573.059953, 573.059953
75, 372.715031, 372.715031, 372.715031, 372.715031, 372.715031
184, 381.914978, 381.914978, 381.914978, 381.914978, 381.914978
111, 392.120012, 392.120012, 392.120012, 392.120012, 392.120012
204, 410.022209, 410.022209, 410.022209, 410.022209, 410.022209
597, 428.36144, 428.36144, 428.36144, 428.36144, 428.36144
136, 377.37613, 377.37613, 377.37613, 377.37613, 377.37613
113, 389.898678, 389.898678, 389.898678, 389.898678, 389.898678
178, 394.60077, 394.60077, 394.60077, 394.60077, 394.60077
1644, 450.328082, 450.328082, 450.328082, 450.328082, 450.328082
101, 407.231114, 407.231114, 407.231114, 407.231114, 407.231114
238, 395.143614, 395.143614, 395.143614, 395.143614, 395.143614
324, 405.920518, 405.920518, 405.920518, 405.920518, 405.920518
84, 388.359254, 388.359254, 388.359254, 388.359254, 388.359254
412, 416.543189, 416.543189, 416.543189, 416.543189, 416.543189
688, 401.652969, 401.652969, 401.652969, 401.652969, 401.652969
122, 376.914311, 376.914311, 393.307219, 393.307219, 384.3090527
531, 404.059469, 404.059469, 404.059469, 404.059469, 404.059469
1247, 468.666816, 468.666816, 468.666816, 468.666816, 468.666816
2122, 477.284354, 477.284354, 477.284354, 477.284354, 477.284354
105, 376.270664, 376.270664, 380.965724, 380.965724, 378.618194
212, 396.31892, 396.31892, 396.31892, 396.31892, 396.31892
372, 393.644252, 393.644252, 415.603003, 415.603003, 404.6236275
303, 405.061435, 405.061435, 405.061435, 405.061435, 405.061435
1861, 477.584112, 477.584112, 477.584112, 477.584112, 477.584112
95, 375.642941, 375.642941, 375.642941, 375.642941, 375.642941
647, 412.453842, 412.453842, 412.453842, 412.453842, 412.453842
332, 396.240055, 396.240055, 396.240055, 396.240055, 396.240055
157, 415.813922, 415.813922, 415.813922, 415.813922, 415.813922
472, 392.231338, 392.231338, 392.231338, 392.231338, 392.231338
143, 378.651777, 378.651777, 378.651777, 378.651777, 378.651777
53, 381.88131, 381.88131, 381.88131, 381.88131, 381.88131
141, 380.572096, 380.572096, 381.498534, 381.498534, 381.035315
99, 380.079732, 380.079732, 380.079732, 380.079732, 380.079732
302, 390.340921, 390.340921, 390.340921, 390.340921, 390.340921
57, 406.560201, 406.560201, 406.560201, 406.560201, 406.560201
172, 392.246906, 392.246906, 392.246906, 392.246906, 392.246906
