"grammar","algo","chunk_size","chunk_id","chunk_time"
"g2","SingleSourceAlgoBrute",32,120,0.0009479522705078125
"g2","SingleSourceAlgoBrute",32,121,0.001995563507080078
"g2","SingleSourceAlgoBrute",32,122,0.0014646053314208984
"g2","SingleSourceAlgoBrute",32,123,0.0014476776123046875
"g2","SingleSourceAlgoBrute",32,124,0.0009424686431884766
"g2","SingleSourceAlgoBrute",32,125,0.0020155906677246094
"g2","SingleSourceAlgoBrute",32,126,0.0009393692016601562
"g2","SingleSourceAlgoBrute",32,127,0.0021164417266845703
"g2","SingleSourceAlgoBrute",32,128,0.002021312713623047
"g2","SingleSourceAlgoBrute",32,129,0.0009455680847167969
"g2","SingleSourceAlgoBrute",32,130,0.0014677047729492188
"g2","SingleSourceAlgoBrute",32,131,0.002011537551879883
"g2","SingleSourceAlgoBrute",32,132,0.0019636154174804688
"g2","SingleSourceAlgoBrute",32,133,0.0019826889038085938
"g2","SingleSourceAlgoBrute",32,134,0.001969575881958008
"g2","SingleSourceAlgoBrute",32,135,0.0014472007751464844
"g2","SingleSourceAlgoBrute",32,136,0.001476287841796875
"g2","SingleSourceAlgoBrute",32,137,0.0009410381317138672
"g2","SingleSourceAlgoBrute",32,138,0.002044677734375
"g2","SingleSourceAlgoBrute",32,139,0.0010862350463867188
"g2","SingleSourceAlgoBrute",32,140,0.0024328231811523438
"g2","SingleSourceAlgoBrute",32,141,0.001314401626586914
"g2","SingleSourceAlgoBrute",32,142,0.0022306442260742188
"g2","SingleSourceAlgoBrute",32,143,0.0011203289031982422
"g2","SingleSourceAlgoBrute",32,144,0.0019578933715820312
"g2","SingleSourceAlgoBrute",32,145,0.002371549606323242
"g2","SingleSourceAlgoBrute",32,146,0.001567840576171875
"g2","SingleSourceAlgoBrute",32,147,0.001010894775390625
"g2","SingleSourceAlgoBrute",32,148,0.0010273456573486328
"g2","SingleSourceAlgoBrute",32,149,0.0009477138519287109
"g2","SingleSourceAlgoBrute",32,150,0.0009551048278808594
"g2","SingleSourceAlgoBrute",32,151,0.0009999275207519531
"g2","SingleSourceAlgoBrute",32,152,0.0017058849334716797
"g2","SingleSourceAlgoBrute",32,153,0.0021839141845703125
"g2","SingleSourceAlgoBrute",32,154,0.0009899139404296875
"g2","SingleSourceAlgoBrute",32,155,0.0009682178497314453
"g2","SingleSourceAlgoBrute",32,156,0.0009677410125732422
"g2","SingleSourceAlgoBrute",32,157,0.0009634494781494141
"g2","SingleSourceAlgoBrute",32,158,0.002064228057861328
"g2","SingleSourceAlgoBrute",32,159,0.0009992122650146484
"g2","SingleSourceAlgoBrute",32,160,0.0009906291961669922
"g2","SingleSourceAlgoBrute",32,161,0.0010132789611816406
"g2","SingleSourceAlgoBrute",32,162,0.000972747802734375
"g2","SingleSourceAlgoBrute",32,163,0.0009708404541015625
"g2","SingleSourceAlgoBrute",32,164,0.0009682178497314453
"g2","SingleSourceAlgoBrute",32,165,0.0009753704071044922
"g2","SingleSourceAlgoBrute",32,166,0.0009808540344238281
"g2","SingleSourceAlgoBrute",32,167,0.0009393692016601562
"g2","SingleSourceAlgoBrute",32,168,0.0009407997131347656
"g2","SingleSourceAlgoBrute",32,169,0.0009458065032958984
"g2","SingleSourceAlgoBrute",32,170,0.0009458065032958984
"g2","SingleSourceAlgoBrute",32,171,0.0009386539459228516
"g2","SingleSourceAlgoBrute",32,172,0.0009353160858154297
"g2","SingleSourceAlgoBrute",32,173,0.0009403228759765625
"g2","SingleSourceAlgoBrute",32,174,0.0009477138519287109
"g2","SingleSourceAlgoBrute",32,175,0.0009365081787109375
"g2","SingleSourceAlgoBrute",32,176,0.0009393692016601562
"g2","SingleSourceAlgoBrute",32,177,0.0009503364562988281
"g2","SingleSourceAlgoBrute",32,178,0.0009496212005615234
"g2","SingleSourceAlgoBrute",32,179,0.0009343624114990234
"g2","SingleSourceAlgoBrute",32,180,0.0009367465972900391
"g2","SingleSourceAlgoBrute",32,181,0.0009355545043945312
"g2","SingleSourceAlgoBrute",32,182,0.0009424686431884766
"g2","SingleSourceAlgoBrute",32,183,0.0009357929229736328
"g2","SingleSourceAlgoBrute",32,184,0.0009367465972900391
"g2","SingleSourceAlgoBrute",32,185,0.0009379386901855469
"g2","SingleSourceAlgoBrute",32,186,0.0009438991546630859
"g2","SingleSourceAlgoBrute",32,187,0.0009596347808837891
"g2","SingleSourceAlgoBrute",32,188,0.0009424686431884766
"g2","SingleSourceAlgoBrute",32,189,0.0009365081787109375
"g2","SingleSourceAlgoBrute",32,190,0.0009379386901855469
"g2","SingleSourceAlgoBrute",32,191,0.0009415149688720703
"g2","SingleSourceAlgoBrute",32,192,0.0009374618530273438
"g2","SingleSourceAlgoBrute",32,193,0.000934600830078125
"g2","SingleSourceAlgoBrute",32,194,0.0009319782257080078
"g2","SingleSourceAlgoBrute",64,0,0.048683881759643555
"g2","SingleSourceAlgoBrute",64,1,0.00990605354309082
"g2","SingleSourceAlgoBrute",64,2,0.011472702026367188
"g2","SingleSourceAlgoBrute",64,3,0.006588935852050781
"g2","SingleSourceAlgoBrute",64,4,0.006360769271850586
"g2","SingleSourceAlgoBrute",64,5,0.00465703010559082
"g2","SingleSourceAlgoBrute",64,6,0.004347801208496094
"g2","SingleSourceAlgoBrute",64,7,0.00440526008605957
"g2","SingleSourceAlgoBrute",64,8,0.0033087730407714844
"g2","SingleSourceAlgoBrute",64,9,0.004168510437011719
"g2","SingleSourceAlgoBrute",64,10,0.004155874252319336
"g2","SingleSourceAlgoBrute",64,11,0.0045583248138427734
"g2","SingleSourceAlgoBrute",64,12,0.004109859466552734
"g2","SingleSourceAlgoBrute",64,13,0.00462031364440918
"g2","SingleSourceAlgoBrute",64,14,0.004068613052368164
"g2","SingleSourceAlgoBrute",64,15,0.0027146339416503906
"g2","SingleSourceAlgoBrute",64,16,0.003670930862426758
"g2","SingleSourceAlgoBrute",64,17,0.0025980472564697266
"g2","SingleSourceAlgoBrute",64,18,0.0028982162475585938
"g2","SingleSourceAlgoBrute",64,19,0.004645109176635742
"g2","SingleSourceAlgoBrute",64,20,0.004224061965942383
"g2","SingleSourceAlgoBrute",64,21,0.003749847412109375
"g2","SingleSourceAlgoBrute",64,22,0.002712249755859375
"g2","SingleSourceAlgoBrute",64,23,0.002429962158203125
"g2","SingleSourceAlgoBrute",64,24,0.003298044204711914
"g2","SingleSourceAlgoBrute",64,25,0.0028183460235595703
"g2","SingleSourceAlgoBrute",64,26,0.002568960189819336
"g2","SingleSourceAlgoBrute",64,27,0.0025517940521240234
"g2","SingleSourceAlgoBrute",64,28,0.0023610591888427734
"g2","SingleSourceAlgoBrute",64,29,0.0024466514587402344
"g2","SingleSourceAlgoBrute",64,30,0.002515077590942383
"g2","SingleSourceAlgoBrute",64,31,0.002583742141723633
"g2","SingleSourceAlgoBrute",64,32,0.002489328384399414
"g2","SingleSourceAlgoBrute",64,33,0.0024232864379882812
"g2","SingleSourceAlgoBrute",64,34,0.002366781234741211
"g2","SingleSourceAlgoBrute",64,35,0.002744913101196289
"g2","SingleSourceAlgoBrute",64,36,0.0036163330078125
"g2","SingleSourceAlgoBrute",64,37,0.0024194717407226562
"g2","SingleSourceAlgoBrute",64,38,0.002630949020385742
"g2","SingleSourceAlgoBrute",64,39,0.0022568702697753906
"g2","SingleSourceAlgoBrute",64,40,0.002434253692626953
"g2","SingleSourceAlgoBrute",64,41,0.0024352073669433594
"g2","SingleSourceAlgoBrute",64,42,0.0025243759155273438
"g2","SingleSourceAlgoBrute",64,43,0.0022661685943603516
"g2","SingleSourceAlgoBrute",64,44,0.0023717880249023438
"g2","SingleSourceAlgoBrute",64,45,0.0024590492248535156
"g2","SingleSourceAlgoBrute",64,46,0.002348184585571289
"g2","SingleSourceAlgoBrute",64,47,0.002275228500366211
"g2","SingleSourceAlgoBrute",64,48,0.0023221969604492188
"g2","SingleSourceAlgoBrute",64,49,0.002332448959350586
"g2","SingleSourceAlgoBrute",64,50,0.002368450164794922
"g2","SingleSourceAlgoBrute",64,51,0.0022003650665283203
"g2","SingleSourceAlgoBrute",64,52,0.0022857189178466797
"g2","SingleSourceAlgoBrute",64,53,0.0023317337036132812
"g2","SingleSourceAlgoBrute",64,54,0.002321481704711914
"g2","SingleSourceAlgoBrute",64,55,0.0030155181884765625
"g2","SingleSourceAlgoBrute",64,56,0.0023505687713623047
"g2","SingleSourceAlgoBrute",64,57,0.0024106502532958984
"g2","SingleSourceAlgoBrute",64,58,0.0022678375244140625
"g2","SingleSourceAlgoBrute",64,59,0.002271413803100586
"g2","SingleSourceAlgoBrute",64,60,0.002182483673095703
"g2","SingleSourceAlgoBrute",64,61,0.0016143321990966797
"g2","SingleSourceAlgoBrute",64,62,0.002263784408569336
"g2","SingleSourceAlgoBrute",64,63,0.002286195755004883
"g2","SingleSourceAlgoBrute",64,64,0.0022068023681640625
"g2","SingleSourceAlgoBrute",64,65,0.002258777618408203
"g2","SingleSourceAlgoBrute",64,66,0.00218963623046875
"g2","SingleSourceAlgoBrute",64,67,0.002182483673095703
"g2","SingleSourceAlgoBrute",64,68,0.0015935897827148438
"g2","SingleSourceAlgoBrute",64,69,0.0021440982818603516
"g2","SingleSourceAlgoBrute",64,70,0.0021576881408691406
"g2","SingleSourceAlgoBrute",64,71,0.001590728759765625
"g2","SingleSourceAlgoBrute",64,72,0.0021736621856689453
"g2","SingleSourceAlgoBrute",64,73,0.0015833377838134766
"g2","SingleSourceAlgoBrute",64,74,0.001096487045288086
"g2","SingleSourceAlgoBrute",64,75,0.0010302066802978516
"g2","SingleSourceAlgoBrute",64,76,0.002218961715698242
"g2","SingleSourceAlgoBrute",64,77,0.0010364055633544922
"g2","SingleSourceAlgoBrute",64,78,0.0010309219360351562
"g2","SingleSourceAlgoBrute",64,79,0.0021898746490478516
"g2","SingleSourceAlgoBrute",64,80,0.0010445117950439453
"g2","SingleSourceAlgoBrute",64,81,0.0010328292846679688
"g2","SingleSourceAlgoBrute",64,82,0.0010271072387695312
"g2","SingleSourceAlgoBrute",64,83,0.0010411739349365234
"g2","SingleSourceAlgoBrute",64,84,0.0010294914245605469
"g2","SingleSourceAlgoBrute",64,85,0.0010251998901367188
"g2","SingleSourceAlgoBrute",64,86,0.0010247230529785156
"g2","SingleSourceAlgoBrute",64,87,0.0010383129119873047
"g2","SingleSourceAlgoBrute",64,88,0.0010313987731933594
"g2","SingleSourceAlgoBrute",64,89,0.0010213851928710938
"g2","SingleSourceAlgoBrute",64,90,0.0010342597961425781
"g2","SingleSourceAlgoBrute",64,91,0.001026153564453125
"g2","SingleSourceAlgoBrute",64,92,0.0010292530059814453
"g2","SingleSourceAlgoBrute",64,93,0.0010249614715576172
"g2","SingleSourceAlgoBrute",64,94,0.00103759765625
"g2","SingleSourceAlgoBrute",64,95,0.0010290145874023438
"g2","SingleSourceAlgoBrute",64,96,0.0010247230529785156
"g2","SingleSourceAlgoBrute",64,97,0.0009274482727050781
"g2","SingleSourceAlgoBrute",100,0,0.05102396011352539
"g2","SingleSourceAlgoBrute",100,1,0.01517343521118164
"g2","SingleSourceAlgoBrute",100,2,0.008317947387695312
"g2","SingleSourceAlgoBrute",100,3,0.006731748580932617
"g2","SingleSourceAlgoBrute",100,4,0.0058727264404296875
"g2","SingleSourceAlgoBrute",100,5,0.006125211715698242
"g2","SingleSourceAlgoBrute",100,6,0.0047152042388916016
"g2","SingleSourceAlgoBrute",100,7,0.005186557769775391
"g2","SingleSourceAlgoBrute",100,8,0.006078481674194336
"g2","SingleSourceAlgoBrute",100,9,0.004868268966674805
"g2","SingleSourceAlgoBrute",100,10,0.004228353500366211
"g2","SingleSourceAlgoBrute",100,11,0.003127574920654297
"g2","SingleSourceAlgoBrute",100,12,0.005107402801513672
"g2","SingleSourceAlgoBrute",100,13,0.004975795745849609
"g2","SingleSourceAlgoBrute",100,14,0.004521608352661133
"g2","SingleSourceAlgoBrute",100,15,0.004010915756225586
"g2","SingleSourceAlgoBrute",100,16,0.003226041793823242
"g2","SingleSourceAlgoBrute",100,17,0.0030052661895751953
"g2","SingleSourceAlgoBrute",100,18,0.0028162002563476562
"g2","SingleSourceAlgoBrute",100,19,0.002903461456298828
"g2","SingleSourceAlgoBrute",100,20,0.0031065940856933594
"g2","SingleSourceAlgoBrute",100,21,0.002835512161254883
"g2","SingleSourceAlgoBrute",100,22,0.0029892921447753906
"g2","SingleSourceAlgoBrute",100,23,0.004382610321044922
"g2","SingleSourceAlgoBrute",100,24,0.0029730796813964844
"g2","SingleSourceAlgoBrute",100,25,0.002918243408203125
"g2","SingleSourceAlgoBrute",100,26,0.0030863285064697266
"g2","SingleSourceAlgoBrute",100,27,0.0026750564575195312
"g2","SingleSourceAlgoBrute",100,28,0.0026886463165283203
"g2","SingleSourceAlgoBrute",100,29,0.0028820037841796875
"g2","SingleSourceAlgoBrute",100,30,0.0026509761810302734
"g2","SingleSourceAlgoBrute",100,31,0.0026159286499023438
"g2","SingleSourceAlgoBrute",100,32,0.0026459693908691406
"g2","SingleSourceAlgoBrute",100,33,0.0026254653930664062
"g2","SingleSourceAlgoBrute",100,34,0.002522706985473633
"g2","SingleSourceAlgoBrute",100,35,0.0034279823303222656
"g2","SingleSourceAlgoBrute",100,36,0.0025250911712646484
"g2","SingleSourceAlgoBrute",100,37,0.0024771690368652344
"g2","SingleSourceAlgoBrute",100,38,0.0025606155395507812
"g2","SingleSourceAlgoBrute",100,39,0.0017733573913574219
"g2","SingleSourceAlgoBrute",100,40,0.002562284469604492
"g2","SingleSourceAlgoBrute",100,41,0.0024607181549072266
"g2","SingleSourceAlgoBrute",100,42,0.0025146007537841797
"g2","SingleSourceAlgoBrute",100,43,0.001772165298461914
"g2","SingleSourceAlgoBrute",100,44,0.0023512840270996094
"g2","SingleSourceAlgoBrute",100,45,0.002381563186645508
"g2","SingleSourceAlgoBrute",100,46,0.0017688274383544922
"g2","SingleSourceAlgoBrute",100,47,0.001131296157836914
"g2","SingleSourceAlgoBrute",100,48,0.0017502307891845703
"g2","SingleSourceAlgoBrute",100,49,0.0023641586303710938
"g2","SingleSourceAlgoBrute",100,50,0.0024232864379882812
"g2","SingleSourceAlgoBrute",100,51,0.001138448715209961
"g2","SingleSourceAlgoBrute",100,52,0.0011467933654785156
"g2","SingleSourceAlgoBrute",100,53,0.0012269020080566406
"g2","SingleSourceAlgoBrute",100,54,0.0012536048889160156
"g2","SingleSourceAlgoBrute",100,55,0.00124359130859375
"g2","SingleSourceAlgoBrute",100,56,0.0011358261108398438
"g2","SingleSourceAlgoBrute",100,57,0.0011293888092041016
"g2","SingleSourceAlgoBrute",100,58,0.0011315345764160156
"g2","SingleSourceAlgoBrute",100,59,0.0011396408081054688
"g2","SingleSourceAlgoBrute",100,60,0.001129150390625
"g2","SingleSourceAlgoBrute",100,61,0.0011293888092041016
"g2","SingleSourceAlgoBrute",100,62,0.0009551048278808594
"g2","SingleSourceAlgoBrute",500,0,0.062264442443847656
"g2","SingleSourceAlgoBrute",500,1,0.01751399040222168
"g2","SingleSourceAlgoBrute",500,2,0.013601303100585938
"g2","SingleSourceAlgoBrute",500,3,0.0075571537017822266
"g2","SingleSourceAlgoBrute",500,4,0.010513544082641602
"g2","SingleSourceAlgoBrute",500,5,0.006509065628051758
"g2","SingleSourceAlgoBrute",500,6,0.005917787551879883
"g2","SingleSourceAlgoBrute",500,7,0.007720232009887695
"g2","SingleSourceAlgoBrute",500,8,0.005347490310668945
"g2","SingleSourceAlgoBrute",500,9,0.004912376403808594
"g2","SingleSourceAlgoBrute",500,10,0.004780292510986328
"g2","SingleSourceAlgoBrute",500,11,0.0023107528686523438
"g2","SingleSourceAlgoBrute",500,12,0.0015392303466796875
"g2","SingleSourceAlgoBrute",1000,0,0.06947541236877441
"g2","SingleSourceAlgoBrute",1000,1,0.020831823348999023
"g2","SingleSourceAlgoBrute",1000,2,0.017002344131469727
"g2","SingleSourceAlgoBrute",1000,3,0.009865522384643555
"g2","SingleSourceAlgoBrute",1000,4,0.008711576461791992
"g2","SingleSourceAlgoBrute",1000,5,0.007994651794433594
"g2","SingleSourceAlgoBrute",1000,6,0.0015625953674316406
"g2","SingleSourceAlgoBrute",5000,0,0.058053016662597656
"g2","SingleSourceAlgoBrute",5000,1,0.009317398071289062
"g2","SingleSourceAlgoBrute",10000,0,0.044669151306152344
"g2","SingleSourceAlgoBrute",6238,0,0.04469418525695801
"geo","SingleSourceAlgoOpt",32,0,0.0005116462707519531
"geo","SingleSourceAlgoOpt",32,1,0.00041222572326660156
"geo","SingleSourceAlgoOpt",32,2,0.0004024505615234375
"geo","SingleSourceAlgoOpt",32,3,0.0004131793975830078
"geo","SingleSourceAlgoOpt",32,4,0.0003986358642578125
"geo","SingleSourceAlgoOpt",32,5,0.0003979206085205078
"geo","SingleSourceAlgoOpt",32,6,0.00039696693420410156
"geo","SingleSourceAlgoOpt",32,7,0.00039649009704589844
"geo","SingleSourceAlgoOpt",32,8,0.0003974437713623047
"geo","SingleSourceAlgoOpt",32,9,0.0003974437713623047
"geo","SingleSourceAlgoOpt",32,10,0.0003972053527832031
"geo","SingleSourceAlgoOpt",32,11,0.00039649009704589844
"geo","SingleSourceAlgoOpt",32,12,0.00039577484130859375
"geo","SingleSourceAlgoOpt",32,13,0.0004036426544189453
"geo","SingleSourceAlgoOpt",32,14,0.0003972053527832031
"geo","SingleSourceAlgoOpt",32,15,0.0004608631134033203
"geo","SingleSourceAlgoOpt",32,16,0.0004165172576904297
"geo","SingleSourceAlgoOpt",32,17,0.00040221214294433594
"geo","SingleSourceAlgoOpt",32,18,0.00040078163146972656
"geo","SingleSourceAlgoOpt",32,19,0.00040149688720703125
"geo","SingleSourceAlgoOpt",32,20,0.0004000663757324219
"geo","SingleSourceAlgoOpt",32,21,0.00040149688720703125
"geo","SingleSourceAlgoOpt",32,22,0.00041747093200683594
"geo","SingleSourceAlgoOpt",32,23,0.0004036426544189453
"geo","SingleSourceAlgoOpt",32,24,0.000400543212890625
"geo","SingleSourceAlgoOpt",32,25,0.0004019737243652344
"geo","SingleSourceAlgoOpt",32,26,0.00040531158447265625
"geo","SingleSourceAlgoOpt",32,27,0.0004858970642089844
"geo","SingleSourceAlgoOpt",32,28,0.00041604042053222656
"geo","SingleSourceAlgoOpt",32,29,0.0004284381866455078
"geo","SingleSourceAlgoOpt",32,30,0.00042939186096191406
"geo","SingleSourceAlgoOpt",32,31,0.0004649162292480469
"geo","SingleSourceAlgoOpt",32,32,0.0005061626434326172
"geo","SingleSourceAlgoOpt",32,33,0.00043010711669921875
"geo","SingleSourceAlgoOpt",32,34,0.00043654441833496094
"geo","SingleSourceAlgoOpt",32,35,0.0004391670227050781
"geo","SingleSourceAlgoOpt",32,36,0.00044536590576171875
"geo","SingleSourceAlgoOpt",32,37,0.0004239082336425781
"geo","SingleSourceAlgoOpt",32,38,0.00041031837463378906
"geo","SingleSourceAlgoOpt",32,39,0.0004124641418457031
"geo","SingleSourceAlgoOpt",32,40,0.00041103363037109375
"geo","SingleSourceAlgoOpt",32,41,0.00043272972106933594
"geo","SingleSourceAlgoOpt",32,42,0.0004124641418457031
"geo","SingleSourceAlgoOpt",32,43,0.00041222572326660156
"geo","SingleSourceAlgoOpt",32,44,0.0004138946533203125
"geo","SingleSourceAlgoOpt",32,45,0.0004119873046875
"geo","SingleSourceAlgoOpt",32,46,0.0004115104675292969
"geo","SingleSourceAlgoOpt",32,47,0.0004093647003173828
"geo","SingleSourceAlgoOpt",32,48,0.0004115104675292969
"geo","SingleSourceAlgoOpt",32,49,0.0004107952117919922
"geo","SingleSourceAlgoOpt",32,50,0.00042366981506347656
"geo","SingleSourceAlgoOpt",32,51,0.0004162788391113281
"geo","SingleSourceAlgoOpt",32,52,0.00041103363037109375
"geo","SingleSourceAlgoOpt",32,53,0.000408172607421875
"geo","SingleSourceAlgoOpt",32,54,0.0004076957702636719
"geo","SingleSourceAlgoOpt",32,55,0.0004115104675292969
"geo","SingleSourceAlgoOpt",32,56,0.0004210472106933594
"geo","SingleSourceAlgoOpt",32,57,0.00041103363037109375
"geo","SingleSourceAlgoOpt",32,58,0.0004105567932128906
"geo","SingleSourceAlgoOpt",32,59,0.0004086494445800781
"geo","SingleSourceAlgoOpt",32,60,0.0004229545593261719
"geo","SingleSourceAlgoOpt",32,61,0.00041031837463378906
"geo","SingleSourceAlgoOpt",32,62,0.0004467964172363281
"geo","SingleSourceAlgoOpt",32,63,0.00041556358337402344
"geo","SingleSourceAlgoOpt",32,64,0.00042176246643066406
"geo","SingleSourceAlgoOpt",32,65,0.00041985511779785156
"geo","SingleSourceAlgoOpt",32,66,0.0004131793975830078
"geo","SingleSourceAlgoOpt",32,67,0.0004551410675048828
"geo","SingleSourceAlgoOpt",32,68,0.0004470348358154297
"geo","SingleSourceAlgoOpt",32,69,0.00048351287841796875
"geo","SingleSourceAlgoOpt",32,70,0.0004608631134033203
"geo","SingleSourceAlgoOpt",32,71,0.0004329681396484375
"geo","SingleSourceAlgoOpt",32,72,0.00043272972106933594
"geo","SingleSourceAlgoOpt",32,73,0.0004229545593261719
"geo","SingleSourceAlgoOpt",32,74,0.0004150867462158203
"geo","SingleSourceAlgoOpt",32,75,0.00041294097900390625
"geo","SingleSourceAlgoOpt",32,76,0.0004131793975830078
"geo","SingleSourceAlgoOpt",32,77,0.0004088878631591797
"geo","SingleSourceAlgoOpt",32,78,0.0004143714904785156
"geo","SingleSourceAlgoOpt",32,79,0.0004267692565917969
"geo","SingleSourceAlgoOpt",32,80,0.0004127025604248047
"geo","SingleSourceAlgoOpt",32,81,0.0004153251647949219
"geo","SingleSourceAlgoOpt",32,82,0.00041222572326660156
"geo","SingleSourceAlgoOpt",32,83,0.00041174888610839844
"geo","SingleSourceAlgoOpt",32,84,0.0004124641418457031
"geo","SingleSourceAlgoOpt",32,85,0.00041103363037109375
"geo","SingleSourceAlgoOpt",32,86,0.00041413307189941406
"geo","SingleSourceAlgoOpt",32,87,0.0004112720489501953
"geo","SingleSourceAlgoOpt",32,88,0.00041985511779785156
"geo","SingleSourceAlgoOpt",32,89,0.0004107952117919922
"geo","SingleSourceAlgoOpt",32,90,0.0004124641418457031
"geo","SingleSourceAlgoOpt",32,91,0.0004100799560546875
"geo","SingleSourceAlgoOpt",32,92,0.00041222572326660156
"geo","SingleSourceAlgoOpt",32,93,0.0004105567932128906
"geo","SingleSourceAlgoOpt",32,94,0.0004119873046875
"geo","SingleSourceAlgoOpt",32,95,0.00042176246643066406
"geo","SingleSourceAlgoOpt",32,96,0.00041222572326660156
"geo","SingleSourceAlgoOpt",32,97,0.00041103363037109375
"geo","SingleSourceAlgoOpt",32,98,0.00045752525329589844
"geo","SingleSourceAlgoOpt",32,99,0.00041294097900390625
"geo","SingleSourceAlgoOpt",32,100,0.00041174888610839844
"geo","SingleSourceAlgoOpt",32,101,0.0004107952117919922
"geo","SingleSourceAlgoOpt",32,102,0.00041031837463378906
"geo","SingleSourceAlgoOpt",32,103,0.00041103363037109375
"geo","SingleSourceAlgoOpt",32,104,0.0004096031188964844
"geo","SingleSourceAlgoOpt",32,105,0.0004107952117919922
"geo","SingleSourceAlgoOpt",32,106,0.00040721893310546875
"geo","SingleSourceAlgoOpt",32,107,0.0004210472106933594
"geo","SingleSourceAlgoOpt",32,108,0.0004124641418457031
"geo","SingleSourceAlgoOpt",32,109,0.0004069805145263672
"geo","SingleSourceAlgoOpt",32,110,0.0004076957702636719
"geo","SingleSourceAlgoOpt",32,111,0.0004100799560546875
"geo","SingleSourceAlgoOpt",32,112,0.0004096031188964844
"geo","SingleSourceAlgoOpt",32,113,0.00040912628173828125
"geo","SingleSourceAlgoOpt",32,114,0.0004076957702636719
"geo","SingleSourceAlgoOpt",32,115,0.0004115104675292969
"geo","SingleSourceAlgoOpt",32,116,0.00040793418884277344
"geo","SingleSourceAlgoOpt",32,117,0.00041484832763671875
"geo","SingleSourceAlgoOpt",32,118,0.00040602684020996094
"geo","SingleSourceAlgoOpt",32,119,0.0004074573516845703
"geo","SingleSourceAlgoOpt",32,120,0.00040793418884277344
"geo","SingleSourceAlgoOpt",32,121,0.0004088878631591797
"geo","SingleSourceAlgoOpt",32,122,0.00040650367736816406
"geo","SingleSourceAlgoOpt",32,123,0.000408172607421875
"geo","SingleSourceAlgoOpt",32,124,0.0004076957702636719
"geo","SingleSourceAlgoOpt",32,125,0.00041604042053222656
"geo","SingleSourceAlgoOpt",32,126,0.00039839744567871094
"geo","SingleSourceAlgoOpt",32,127,0.0004024505615234375
"geo","SingleSourceAlgoOpt",32,128,0.00039887428283691406
"geo","SingleSourceAlgoOpt",32,129,0.00039649009704589844
"geo","SingleSourceAlgoOpt",32,130,0.0003974437713623047
"geo","SingleSourceAlgoOpt",32,131,0.0003993511199951172
"geo","SingleSourceAlgoOpt",32,132,0.0003955364227294922
"geo","SingleSourceAlgoOpt",32,133,0.00039768218994140625
"geo","SingleSourceAlgoOpt",32,134,0.0003933906555175781
"geo","SingleSourceAlgoOpt",32,135,0.0003962516784667969
"geo","SingleSourceAlgoOpt",32,136,0.00039696693420410156
"geo","SingleSourceAlgoOpt",32,137,0.00040340423583984375
"geo","SingleSourceAlgoOpt",32,138,0.00039505958557128906
"geo","SingleSourceAlgoOpt",32,139,0.00039505958557128906
"geo","SingleSourceAlgoOpt",32,140,0.000396728515625
"geo","SingleSourceAlgoOpt",32,141,0.0003972053527832031
"geo","SingleSourceAlgoOpt",32,142,0.0003981590270996094
"geo","SingleSourceAlgoOpt",32,143,0.0003955364227294922
"geo","SingleSourceAlgoOpt",32,144,0.0003981590270996094
"geo","SingleSourceAlgoOpt",32,145,0.00039696693420410156
"geo","SingleSourceAlgoOpt",32,146,0.00039649009704589844
"geo","SingleSourceAlgoOpt",32,147,0.0004031658172607422
"geo","SingleSourceAlgoOpt",32,148,0.00039958953857421875
"geo","SingleSourceAlgoOpt",32,149,0.00039696693420410156
"geo","SingleSourceAlgoOpt",32,150,0.0003986358642578125
"geo","SingleSourceAlgoOpt",32,151,0.0004010200500488281
"geo","SingleSourceAlgoOpt",32,152,0.00039696693420410156
"geo","SingleSourceAlgoOpt",32,153,0.0003972053527832031
"geo","SingleSourceAlgoOpt",32,154,0.00039577484130859375
"geo","SingleSourceAlgoOpt",32,155,0.00039696693420410156
"geo","SingleSourceAlgoOpt",32,156,0.00039386749267578125
"geo","SingleSourceAlgoOpt",32,157,0.0004029273986816406
"geo","SingleSourceAlgoOpt",32,158,0.00039649009704589844
"geo","SingleSourceAlgoOpt",32,159,0.0004000663757324219
"geo","SingleSourceAlgoOpt",32,160,0.0003972053527832031
"geo","SingleSourceAlgoOpt",32,161,0.0003962516784667969
"geo","SingleSourceAlgoOpt",32,162,0.0003952980041503906
"geo","SingleSourceAlgoOpt",32,163,0.00039577484130859375
"geo","SingleSourceAlgoOpt",32,164,0.0003933906555175781
"geo","SingleSourceAlgoOpt",32,165,0.0003952980041503906
"geo","SingleSourceAlgoOpt",32,166,0.00039577484130859375
"geo","SingleSourceAlgoOpt",32,167,0.0004010200500488281
"geo","SingleSourceAlgoOpt",32,168,0.000396728515625
"geo","SingleSourceAlgoOpt",32,169,0.0003936290740966797
"geo","SingleSourceAlgoOpt",32,170,0.00039696693420410156
"geo","SingleSourceAlgoOpt",32,171,0.0003986358642578125
"geo","SingleSourceAlgoOpt",32,172,0.0003972053527832031
"geo","SingleSourceAlgoOpt",32,173,0.00039696693420410156
"geo","SingleSourceAlgoOpt",32,174,0.000396728515625
"geo","SingleSourceAlgoOpt",32,175,0.000396728515625
"geo","SingleSourceAlgoOpt",32,176,0.0003948211669921875
"geo","SingleSourceAlgoOpt",32,177,0.0004019737243652344
"geo","SingleSourceAlgoOpt",32,178,0.00039839744567871094
"geo","SingleSourceAlgoOpt",32,179,0.0003962516784667969
