123, 15.14832813, 15.14832813, 15.14832813, 15.14832813, 15.14832813
56, 14.65846875, 14.65846875, 14.65846875, 14.65846875, 14.65846875
161, 14.993, 14.993, 14.993, 14.993, 14.993
136, 14.91507031, 14.91507031, 14.91507031, 14.91507031, 14.91507031
68, 14.69710156, 14.69710156, 14.69710156, 14.69710156, 14.69710156
212, 15.43525781, 15.43525781, 15.43525781, 15.43525781, 15.43525781
176, 15.03978125, 15.03978125, 15.03978125, 15.03978125, 15.03978125
378, 15.68142969, 15.68142969, 15.68142969, 15.68142969, 15.68142969
78, 15.01253125, 15.01253125, 15.01253125, 15.01253125, 15.01253125
49, 14.636625, 14.636625, 14.91290625, 14.91290625, 14.77476563
34, 14.58811719, 14.58811719, 14.58811719, 14.58811719, 14.58811719
33, 14.584875, 14.584875, 14.584875, 14.584875, 14.584875
117, 15.19990625, 15.19990625, 15.19990625, 15.19990625, 15.19990625
42, 14.61305469, 14.61305469, 14.61305469, 14.61305469, 14.61305469
235, 15.30773438, 15.30773438, 15.30773438, 15.30773438, 15.30773438
111, 15.38720313, 15.38720313, 15.38720313, 15.38720313, 15.38720313
432, 16.13890625, 16.13890625, 16.13890625, 16.13890625, 16.13890625
794, 17.04341406, 17.04341406, 17.04341406, 17.04341406, 17.04341406
81, 15.2901875, 15.2901875, 15.2901875, 15.2901875, 15.2901875
27, 14.56567188, 14.56567188, 14.84195313, 14.84195313, 14.65777344
43, 14.61589063, 14.61589063, 14.61589063, 14.61589063, 14.61589063
91, 15.04507813, 15.04507813, 15.04507813, 15.04507813, 15.04507813
234, 15.22755469, 15.22755469, 15.22755469, 15.22755469, 15.22755469
31, 14.93069531, 14.93069531, 14.93069531, 14.93069531, 14.93069531
60, 14.67091406, 14.67091406, 14.67091406, 14.67091406, 14.67091406
255, 15.36729688, 15.36729688, 15.36729688, 15.36729688, 15.36729688
47, 14.90514844, 14.90514844, 14.90514844, 14.90514844, 14.90514844
112, 15.11403906, 15.11403906, 15.11403906, 15.11403906, 15.11403906
137, 14.92003125, 14.92003125, 14.92003125, 14.92003125, 14.92003125
303, 15.44764063, 15.44764063, 15.44764063, 15.44764063, 15.44764063
105, 14.81498438, 14.81498438, 14.81498438, 14.81498438, 14.81498438
