49, 13.890248, 13.890248, 15.006927, 15.006927, 14.4485875
34, 13.025549, 13.025549, 13.188124, 13.188124, 13.1068365
33, 13.108902, 13.108902, 13.108902, 13.108902, 13.108902
117, 15.734916, 15.734916, 15.734916, 15.734916, 15.734916
42, 14.854557, 14.854557, 14.854557, 14.854557, 14.854557
235, 22.232792, 22.232792, 22.232792, 22.232792, 22.232792
111, 16.530507, 16.530507, 16.530507, 16.530507, 16.530507
432, 24.463612, 24.463612, 24.463612, 24.463612, 24.463612
794, 40.630912, 40.630912, 40.630912, 40.630912, 40.630912
81, 15.768259, 15.768259, 15.768259, 15.768259, 15.768259
27, 13.03845, 13.03845, 13.425198, 13.425198, 13.20630633
43, 15.309691, 15.309691, 15.309691, 15.309691, 15.309691
40524, 3320.100926, 3320.100926, 3320.100926, 3320.100926, 3320.100926
91, 14.938796, 14.938796, 14.938796, 14.938796, 14.938796
234, 18.986312, 18.986312, 18.986312, 18.986312, 18.986312
31, 13.81531, 13.81531, 13.81531, 13.81531, 13.81531
60, 15.200533, 15.200533, 15.200533, 15.200533, 15.200533
255, 19.558732, 19.558732, 19.558732, 19.558732, 19.558732
47, 13.371724, 13.371724, 13.371724, 13.371724, 13.371724
112, 16.451366, 16.451366, 16.451366, 16.451366, 16.451366
137, 17.624207, 17.624207, 17.624207, 17.624207, 17.624207
303, 20.854478, 20.854478, 20.854478, 20.854478, 20.854478
105, 15.22341, 15.22341, 15.22341, 15.22341, 15.22341
