34, 13.223024, 13.223024, 13.229317, 13.229317, 13.2261705
33, 13.109572, 13.109572, 13.109572, 13.109572, 13.109572
117, 16.414524, 16.414524, 16.414524, 16.414524, 16.414524
42, 14.989483, 14.989483, 14.989483, 14.989483, 14.989483
235, 22.413182, 22.413182, 22.413182, 22.413182, 22.413182
111, 15.037219, 15.037219, 15.037219, 15.037219, 15.037219
432, 25.236949, 25.236949, 25.236949, 25.236949, 25.236949
794, 37.834178, 37.834178, 37.834178, 37.834178, 37.834178
81, 15.947246, 15.947246, 15.947246, 15.947246, 15.947246
27, 12.861692, 12.861692, 14.638084, 14.638084, 13.94008133
43, 13.629407, 13.629407, 13.629407, 13.629407, 13.629407
91, 14.352161, 14.352161, 14.352161, 14.352161, 14.352161
234, 18.208437, 18.208437, 18.208437, 18.208437, 18.208437
31, 14.650886, 14.650886, 14.650886, 14.650886, 14.650886
60, 14.579016, 14.579016, 14.579016, 14.579016, 14.579016
255, 18.602405, 18.602405, 18.602405, 18.602405, 18.602405
47, 13.535885, 13.535885, 13.535885, 13.535885, 13.535885
112, 14.851313, 14.851313, 14.851313, 14.851313, 14.851313
137, 18.084884, 18.084884, 18.084884, 18.084884, 18.084884
303, 20.133381, 20.133381, 20.133381, 20.133381, 20.133381
105, 14.703761, 14.703761, 14.703761, 14.703761, 14.703761
