64, 14.95260938, 14.95260938, 15.05801563, 15.05801563, 15.0053125
123, 15.61494531, 15.61494531, 15.61494531, 15.61494531, 15.61494531
6878, 47.85395313, 47.85395313, 47.85395313, 47.85395313, 47.85395313
56, 15.02014063, 15.02014063, 15.02014063, 15.02014063, 15.02014063
161, 15.511375, 15.511375, 15.511375, 15.511375, 15.511375
136, 15.39614063, 15.39614063, 15.39614063, 15.39614063, 15.39614063
68, 14.79547656, 14.79547656, 14.79547656, 14.79547656, 14.79547656
212, 15.75345313, 15.75345313, 15.75345313, 15.75345313, 15.75345313
176, 15.58051563, 15.58051563, 15.58051563, 15.58051563, 15.58051563
378, 16.52363281, 16.52363281, 16.52363281, 16.52363281, 16.52363281
78, 15.41523438, 15.41523438, 15.41523438, 15.41523438, 15.41523438
49, 14.969125, 14.969125, 15.26910156, 15.26910156, 15.11911328
34, 14.91698438, 14.91698438, 15.19821094, 15.19821094, 15.05759766
33, 14.63102344, 14.63102344, 14.63102344, 14.63102344, 14.63102344
117, 15.02483594, 15.02483594, 15.02483594, 15.02483594, 15.02483594
42, 14.95385938, 14.95385938, 14.95385938, 14.95385938, 14.95385938
235, 15.97475, 15.97475, 15.97475, 15.97475, 15.97475
111, 15.27840625, 15.27840625, 15.27840625, 15.27840625, 15.27840625
432, 16.78678125, 16.78678125, 16.78678125, 16.78678125, 16.78678125
794, 18.51973438, 18.51973438, 18.51973438, 18.51973438, 18.51973438
81, 14.85539844, 14.85539844, 14.85539844, 14.85539844, 14.85539844
27, 14.60286719, 14.60286719, 14.88409375, 14.88409375, 14.78410156
43, 14.67682031, 14.67682031, 14.67682031, 14.67682031, 14.67682031
40524, 163.4929844, 163.4929844, 163.4929844, 163.4929844, 163.4929844
91, 15.18271875, 15.18271875, 15.18271875, 15.18271875, 15.18271875
234, 15.85485938, 15.85485938, 15.85485938, 15.85485938, 15.85485938
31, 14.89192969, 14.89192969, 14.89192969, 14.89192969, 14.89192969
60, 15.08144531, 15.08144531, 15.08144531, 15.08144531, 15.08144531
255, 15.95565625, 15.95565625, 15.95565625, 15.95565625, 15.95565625
47, 14.97715625, 14.97715625, 14.97715625, 14.97715625, 14.97715625
112, 15.26426563, 15.26426563, 15.26426563, 15.26426563, 15.26426563
137, 15.40365625, 15.40365625, 15.40365625, 15.40365625, 15.40365625
303, 16.17790625, 16.17790625, 16.17790625, 16.17790625, 16.17790625
105, 15.2493125, 15.2493125, 15.2493125, 15.2493125, 15.2493125
