1339, 61.420417, 60.243373, 62.213661, 61.973934, 61.59040862
319, 23.518599, 23.472793, 25.387165, 24.256704, 23.867104
1680, 77.450185, 76.302829, 79.024335, 78.487297, 77.81228865
68, 14.890866, 14.698336, 16.034924, 16.034924, 15.132614
1914, 83.502563, 82.735494, 85.389197, 84.412429, 83.9528916
1588, 72.729874, 71.737332, 74.875216, 73.505739, 73.0945898
1121, 57.214919, 56.098071, 61.256483, 58.601484, 57.87447348
1317, 60.33426, 60.198511, 63.116174, 62.147792, 61.4903055
1702, 78.027516, 77.599252, 81.079557, 79.818659, 79.009545
1720, 79.090729, 77.543003, 81.708942, 80.019621, 79.55395849
1665, 76.404826, 76.159653, 80.833628, 78.302727, 77.55061638
1689, 78.608347, 77.925512, 82.6643, 79.830799, 79.4396444
1688, 77.099791, 76.394534, 79.558763, 78.398458, 77.88632752
2348, 103.941515, 103.837945, 104.734567, 104.734567, 104.2219585
69, 14.554567, 14.554567, 14.649801, 14.649801, 14.59885133
1732, 74.480725, 73.541276, 79.222759, 75.846513, 75.23234401
71, 14.829158, 14.781283, 16.997954, 16.491986, 15.6210226
2379, 103.493622, 102.225766, 105.584517, 104.727773, 104.1306307
1764, 79.217103, 77.438539, 85.035433, 80.881555, 80.19499101
2349, 102.981373, 102.981373, 104.361485, 104.361485, 103.4823073
1690, 78.660049, 78.459432, 79.946643, 79.385643, 79.06320118
1699, 79.267396, 77.73446, 81.267441, 80.161448, 79.61486815
40, 13.961588, 13.700201, 15.470597, 15.470597, 14.3165255
1912, 83.354115, 82.966881, 84.152722, 84.107387, 83.6236316
100, 16.491644, 16.491644, 18.091137, 18.091137, 17.2913905
934, 47.72342, 47.439759, 50.653272, 49.171054, 48.59416048
1695, 77.905528, 76.810572, 80.864178, 78.867723, 78.44095541
1389, 64.148897, 63.822474, 66.48926, 65.214711, 64.81911857
1331, 62.658362, 60.921096, 64.06439, 63.584882, 62.9081501
44, 14.038759, 13.911142, 15.931183, 14.482897, 14.4508643
1996, 86.211441, 86.211441, 87.831086, 87.831086, 87.0212635
1357, 62.424619, 61.424308, 65.335583, 63.744908, 63.0611517
72, 14.913044, 14.712325, 15.431834, 15.218508, 15.06677117
2347, 102.605776, 101.587332, 104.596466, 103.070393, 102.911426
1315, 61.168988, 61.168988, 62.06365, 62.06365, 61.616319
1681, 78.407155, 78.407155, 79.357347, 79.357347, 78.882251
1692, 78.592983, 77.544181, 80.608578, 79.91343, 79.11613685
1387, 63.882065, 63.838101, 65.255194, 64.964178, 64.3777504
923, 48.358455, 47.069304, 50.253727, 49.6498, 48.75524775
1562, 71.763345, 71.19212, 73.777997, 73.19369, 72.48836674
1552, 72.177477, 71.074931, 74.546525, 73.158794, 72.71032567
2352, 103.767074, 103.287747, 105.384683, 105.380629, 104.6541833
1550, 71.073433, 70.754091, 72.687459, 72.366237, 71.87148814
1737, 79.458149, 78.241902, 81.414004, 80.336194, 79.83451669
1325, 61.219744, 61.024169, 63.260452, 62.80964, 61.97553314
1328, 61.055187, 61.055187, 61.714045, 61.714045, 61.384616
1999, 86.060753, 86.03815, 88.062398, 86.975683, 86.7996946
1669, 76.495167, 75.973068, 78.951974, 78.303805, 77.35962313
1762, 78.941068, 77.766789, 82.098393, 79.772324, 79.38477272
159, 17.589904, 17.215417, 19.758636, 18.836134, 18.1462211
1937, 83.511096, 83.511096, 85.362611, 85.362611, 84.12930667
2387, 102.739789, 102.114522, 106.29172, 103.792217, 103.4161854
2289, 100.349638, 99.622318, 101.398073, 101.006556, 100.569198
2128, 89.693253, 88.715885, 97.544097, 91.028379, 90.51834277
1909, 84.625194, 82.521483, 85.748093, 85.115799, 84.43686088
1939, 84.674856, 83.518013, 86.074357, 85.418098, 84.99229325
155, 17.368159, 17.096991, 19.166589, 18.195248, 17.77490779
2438, 104.607253, 103.655571, 148.327543, 105.685533, 105.8503796
2620, 105.749429, 104.522814, 111.795887, 106.79305, 106.3860827
1928, 84.390474, 83.215515, 86.161977, 85.540633, 84.890253
154, 17.309222, 17.051223, 17.913105, 17.458058, 17.4247668
2664, 107.852544, 106.662596, 130.716736, 108.867385, 108.5589957
10, 12.840647, 12.613046, 14.298483, 13.52537, 13.2202796
54, 14.330648, 14.21015, 16.132447, 14.569159, 14.6497644
118, 17.018673, 17.018673, 17.927708, 17.927708, 17.506959
2357, 102.862227, 102.279389, 105.315814, 104.55286, 103.5894542
1936, 85.133215, 85.133215, 86.38775, 86.38775, 85.7604825
2290, 100.179408, 99.160216, 103.489321, 101.613232, 100.8521688
150, 17.354569, 17.071048, 18.784298, 18.784298, 17.920147
1910, 83.299573, 83.052074, 85.206606, 84.252401, 83.976163
2267, 98.462071, 97.919651, 100.735382, 99.447227, 99.0136993
2391, 104.121994, 102.981215, 107.537728, 104.845326, 104.5585737
151, 17.247926, 17.036735, 20.167571, 17.468866, 17.61446788
1916, 84.710503, 84.05636, 87.438924, 85.932476, 85.37023935
1934, 84.190311, 83.22594, 87.888177, 85.25011, 84.96590981
2278, 98.788596, 97.616537, 101.428826, 99.715044, 99.22957852
2194, 91.910185, 90.536948, 95.258654, 93.015913, 92.45707409
2022, 88.454781, 88.454781, 88.454781, 88.454781, 88.454781
43, 13.998854, 13.833445, 14.392992, 14.392992, 14.0771865
2480, 109.91318, 109.455784, 112.446848, 111.122915, 110.5557159
1903, 83.860635, 83.860635, 84.322404, 84.322404, 84.0915195
2351, 103.260757, 102.772509, 104.793417, 103.845537, 103.5976278
2024, 88.093518, 87.793077, 89.433696, 89.433696, 88.35496175
1943, 85.122165, 84.817518, 86.991376, 86.927662, 85.69612425
2508, 110.942514, 109.986356, 113.219192, 112.222973, 111.5823967
2359, 103.078191, 102.495715, 106.074134, 105.611781, 104.1309898
42, 13.951696, 13.84353, 14.321075, 14.190244, 14.07093917
1938, 84.435644, 83.722929, 88.822438, 86.169892, 85.58509592
1911, 83.720124, 83.720124, 85.524982, 85.524982, 84.622553
2376, 103.49906, 102.939127, 106.80866, 104.958712, 104.2477608
1927, 84.227291, 83.669198, 85.845189, 85.080578, 84.59297888
1925, 83.836556, 83.241806, 87.699298, 85.511136, 84.7009835
2533, 103.360283, 102.30795, 106.809377, 104.746282, 104.069804
2538, 106.596465, 105.194457, 110.188967, 107.881245, 107.2437342
2280, 99.116675, 99.116675, 101.321966, 101.321966, 100.2193205
1940, 86.897224, 84.214393, 87.509944, 87.422741, 86.6274276
2279, 99.530301, 99.530301, 99.530301, 99.530301, 99.530301
1918, 83.941363, 83.941363, 87.607247, 87.607247, 85.27275733
1931, 83.840738, 83.158952, 86.493324, 85.756926, 84.802317
1904, 83.056116, 82.717435, 85.517547, 85.310109, 83.941138
1975, 85.427613, 84.861116, 88.709756, 87.239386, 86.46569681
2088, 89.797917, 88.779655, 94.477839, 91.395683, 90.72235252
1941, 85.191366, 84.700435, 89.067439, 88.075416, 86.6595282
1984, 86.283931, 85.473325, 88.39536, 87.956149, 86.92276495
157, 17.301975, 17.072101, 19.230958, 17.634959, 17.59313416
1913, 83.195678, 82.503755, 85.442676, 85.442676, 83.8288285
2633, 112.298974, 111.45415, 115.949982, 113.515149, 112.938189
158, 17.316915, 17.236827, 19.476537, 17.785729, 17.759519
164, 17.538288, 17.440775, 20.099938, 18.042428, 18.1005718
1988, 87.431211, 87.431211, 89.825977, 89.825977, 88.628594
2592, 112.099222, 111.103812, 117.410686, 113.461213, 112.9506147
26, 13.200747, 12.926352, 15.907392, 14.308553, 13.70850062
1932, 85.284155, 84.780085, 86.714412, 86.218612, 85.7265904
2027, 89.565325, 88.713845, 91.183521, 91.183521, 89.75923325
1955, 86.090928, 85.781984, 87.942154, 87.942154, 86.64688225
1929, 83.741655, 83.305839, 85.550036, 85.146794, 84.40098438
2198, 93.613661, 92.300909, 97.508569, 95.321397, 94.54478018
2090, 90.291146, 90.291146, 91.987993, 91.987993, 91.1395695
2112, 89.84434, 88.572804, 93.635629, 91.230369, 90.66550119
2501, 110.562421, 109.957824, 113.58713, 111.501191, 111.1254324
1972, 86.395846, 85.957986, 88.614355, 88.576368, 87.11119913
1976, 86.299908, 85.978954, 88.576525, 87.562951, 87.00673833
2486, 110.441715, 110.027846, 114.097877, 111.433848, 111.0303835
1944, 85.581695, 85.195241, 87.957831, 87.146526, 86.20065925
156, 17.129812, 17.071602, 18.180749, 17.943656, 17.48964414
153, 17.048588, 17.018848, 19.001257, 17.688477, 17.48503788
2007, 87.275949, 87.275949, 89.334239, 89.334239, 88.305094
1994, 87.66492, 87.131198, 89.180818, 88.690934, 87.96635363
2404, 106.067437, 105.564723, 109.203337, 107.499672, 106.9496025
2025, 88.019347, 87.153333, 93.205472, 89.769262, 89.14605591
1952, 84.91334, 84.553128, 87.207305, 86.469119, 85.67878206
1971, 86.677702, 86.369073, 89.170229, 87.661744, 87.29211157
1978, 86.096392, 85.822976, 89.696351, 88.119102, 87.14383292
1970, 86.838097, 85.60586, 89.439855, 88.222817, 87.3184245
2473, 110.062147, 109.707231, 112.856811, 110.819441, 110.6444607
2103, 91.817778, 90.616009, 94.396983, 92.868268, 92.33976296
1989, 86.137034, 86.118122, 88.43762, 87.876959, 87.10148683
1949, 84.70724, 83.697919, 87.417208, 86.469908, 85.4447775
2005, 87.244561, 86.398175, 89.569261, 88.206106, 87.85211258
106, 16.549539, 16.262915, 16.628488, 16.602161, 16.5394435
1987, 86.06406, 86.06406, 86.06406, 86.06406, 86.06406
1923, 84.502317, 82.581058, 87.404839, 85.212012, 84.9273978
2469, 109.954951, 109.954951, 110.262509, 110.262509, 110.0768767
2034, 88.166348, 87.95003, 91.147472, 90.49202, 89.57868336
2026, 90.370207, 89.477157, 91.987601, 90.788439, 90.62240033
2429, 106.560158, 105.719683, 108.768349, 107.656632, 107.0649204
2398, 106.006342, 104.958055, 108.882229, 107.565146, 106.7965448
2530, 110.78328, 110.163139, 114.477517, 111.818592, 111.3815415
1956, 86.135243, 86.135243, 86.29976, 86.29976, 86.2175015
2477, 109.737297, 109.476659, 111.471162, 110.456078, 110.136912
2032, 88.01319, 86.571036, 92.385552, 89.100794, 88.66932361
2543, 110.721098, 110.013649, 121.76123, 112.361768, 111.8519336
2424, 106.604576, 105.667943, 110.846323, 107.271294, 107.0559739
2401, 106.371065, 105.651549, 109.980755, 108.17465, 107.1787848
1966, 85.912441, 85.912441, 85.962917, 85.962917, 85.937679
2116, 91.714781, 91.15259, 95.233171, 93.341768, 92.77712067
2095, 92.187073, 91.453913, 94.097876, 92.750397, 92.56440317
2394, 106.946062, 106.946062, 106.946062, 106.946062, 106.946062
1906, 85.652113, 85.652113, 85.652113, 85.652113, 85.652113
1930, 84.258821, 82.660552, 86.716363, 85.259251, 84.6927938
2101, 90.759533, 90.291564, 94.921858, 93.258886, 92.14794342
1967, 85.401379, 85.401379, 86.941529, 86.941529, 86.16219
2094, 92.606218, 91.784339, 93.070447, 93.030511, 92.6680034
1990, 88.071817, 86.450436, 89.555597, 89.555597, 88.067501
1957, 84.380334, 84.380334, 86.530109, 86.530109, 85.51715233
