1184031
1126259
1259310
1208236
1294395
1345601
1120468
1205246
879030
954971
935302
1165513
1187411
945772
754564
1672686
1031118
1116915
1128549
731362
1136500
1118702
1088380
1001775
962023
908507
744829
915255
1102451
1338615
1155169
1103180
850585
1131121
843578
907993
971825
821693
1012974
924698
1184257
568205
985242
1217952
986298
955244
1036057
1237833
992195
867628
779319
1026279
1064335
1081177
972195
1013357
1188391
1269896
1056244
1102570
853242
1055428
871670
1424740
757832
773511
1254044
1234197
1265442
834772
1269411
1328933
1667995
896045
794584
875463
761141
1016065
1136285
880192
795387
903170
683058
1008775
1035203
1400714
964127
1292003
974915
1069435
1059506
1073493
746183
842994
1208979
579279
1264497
722016
1002658
1142716
1260463
1034208
1037095
930426
846840
820951
964474
849007
1020988
951202
1431849
1190538
1092052
835642
908511
1222526
1280926
1222186
945379
881884
1364803
1478298
811628
753072
612243
1155401
892867
4087341
909080
1103810
1015940
655093
1101336
747704
1136495
822460
963350
904458
913247
1218777
1336419
1000768
1213472
934899
1244166
1168827
814227
926792
953585
803185
1203604
926665
1121485
1133684
1167663
779172
1083626
957146
747453
915087
1110240
1021887
917126
1328279
1100348
1257990
1115841
1290987
1282230
1013563
976396
1002173
846211
756949
712306
762903
1313353
736329
687799
932276
944680
997489
1239965
957644
1101083
1353457
969874
957037
1127343
735780
1418432
1220816
1301556
689166
1280030
1462480
1092598
1128674
1053490
1102560
1069483
886270
1009335
1181692
1364084
1355243
713260
1064473
1067286
1278032
1068063
1027984
975785
1194963
1119127
2285052
1096743
881724
1012561
850174
1049926
747344
1065448
1421048
1182280
910908
965772
1336605
1160844
1092573
983934
1141874
1026455
1177656
890224
1170514
945651
1175184
1301401
447305
