1294145
1066139
1264287
1320483
1376522
1282766
1270954
1237602
1578170
1191528
1381406
1205273
1082098
1263860
1025026
1139269
1405975
1114922
1249208
1463177
952657
1114260
899159
1214537
1347223
996736
1379875
1356351
1245708
1130390
1244293
1294077
1103783
1512443
1149788
1282606
1090901
1105746
1388638
1083855
7310643
1223310
988995
954794
1028767
957802
1380953
1161259
1169388
1170921
1357945
991164
1311524
1124876
1188980
1337159
931008
1030061
1595787
1067574
1086675
1312138
1318952
1208255
1197686
1524464
968698
779642
852201
1059793
1234700
889401
961914
838105
1173255
987549
1157813
898591
1564226
1380673
1341660
1120505
1317227
1357994
1239404
1161976
932864
1258264
1257398
1372751
1629030
1036839
2070123
1690708
1212329
1174091
747378
1414557
1178171
1284256
1132968
1278459
1240317
1216912
997516
986511
1176932
948412
1530333
1174798
1192480
990723
1129392
1424079
1290092
1271313
1268567
1073659
1325176
1151513
1162247
1226611
1199144
1176445
1441547
1307859
1118394
1380377
1355194
1311450
1069634
1043035
1209954
